VehicleID,Amount (Million Naira)
VHL14886,-15.947123
VHL17643,4.163577
VHL16987,8.009935
VHL14294,7.173748
VHL16175,9.485726
VHL18639,4.848849
VHL13640,5.376054
VHL17895,3.0740964
VHL19307,3.3675568
VHL19436,1.5287054
VHL19809,16.381706
VHL10638,1.633192
VHL13859,2.2240534
VHL11640,4.6491203
VHL13661,4.818775
VHL15523,2.7186697
VHL12838,7.4647937
VHL11312,4.438948
VHL12699,6.3044205
VHL14640,0.6020084
VHL17666,10.488908
VHL14903,9.1346855
VHL13835,6.5922637
VHL15635,21.590235
VHL19827,18.39238
VHL14808,8.068143
VHL16208,4.609382
VHL18605,4.014321
VHL19751,5.2974634
VHL17664,12.44323
VHL12588,6.5384173
VHL17702,19.713047
VHL10842,5.2557216
VHL19609,63.558064
VHL12767,3.124598
VHL13680,10.148262
VHL13507,2.4304838
VHL16160,7.2907925
VHL13555,1.4382885
VHL18088,5.997253
VHL16428,2.2957807
VHL11278,1.1624088
VHL17567,15.383689
VHL16715,3.1681137
VHL15486,3.9639096
VHL10286,5.2904873
VHL13344,3.6831205
VHL17544,11.89104
VHL12579,9.033055
VHL19966,4.163577
VHL12989,2.4500666
VHL18968,11.201059
VHL16423,6.5976434
VHL15852,24.363348
VHL16298,10.446198
VHL13399,1.6902853
VHL11381,101.88626
VHL18329,57.86069
VHL13335,3.8835428
VHL11885,7.51208
VHL19284,7.351454
VHL12612,13.437747
VHL15522,5.2577252
VHL16059,14.066942
VHL10388,9.672574
VHL10025,14.690185
VHL14629,2.2890668
VHL10790,1.2934253
VHL17966,4.508209
VHL12843,9.15389
VHL11996,1.6028442
VHL15688,9.253001
VHL13110,4.3959436
VHL19865,21.743254
VHL13379,3.943986
VHL18639,5.0473146
VHL16928,12.95556
VHL11725,73.61558
VHL11355,3.071229
VHL17560,11.22591
VHL11885,5.2645617
VHL12995,23.167004
VHL11751,3.893311
VHL14633,22.120222
VHL16853,7.1914196
VHL14501,7.429264
VHL13938,14.887972
VHL12329,2.3470802
VHL10067,6.9979734
VHL19818,7.2037334
VHL12785,4.1083856
VHL13874,4.6491203
VHL18142,25.087738
VHL14855,10.122251
VHL12147,24.953005
VHL15256,15.856568
VHL13751,7.57404
VHL17863,4.213456
VHL13981,8.84468
VHL18916,3.2555537
VHL19492,6.185374
VHL16004,88.127365
VHL15913,1.8386186
VHL16871,8.76901
VHL11388,4.7213845
VHL15019,3.865227
VHL11934,0.32485473
VHL19784,4.906128
VHL12593,14.053236
VHL15836,20.425432
VHL17034,2.4740977
VHL14607,7.544995
VHL17105,12.569482
VHL18773,5.0235205
VHL12684,28.349518
VHL17154,6.74153
VHL10849,6.3896995
VHL12067,4.975723
VHL14247,6.35672
VHL18581,4.458783
VHL18516,5.479131
VHL17684,2.8625793
VHL17215,1.0533221
VHL15232,47.453415
VHL19310,9.033055
VHL12120,4.713413
VHL15455,12.309643
VHL10132,5.166661
VHL12356,16.99657
VHL16995,9.720845
VHL15752,15.447013
VHL12151,17.56963
VHL11902,446.3533
VHL17808,2.048504
VHL17592,2.0316634
VHL16636,6.407327
VHL11497,7.4770184
VHL17774,18.156786
VHL15919,4.2751865
VHL15172,2.2298555
VHL11820,4.297389
VHL13093,32.78702
VHL17445,17.549267
VHL18989,1.465004
VHL10713,7.7509356
VHL14240,1.8070128
VHL13501,3.7228584
VHL18215,9.120541
VHL14878,58.006485
VHL19143,4.665967
VHL10173,7.9723325
VHL16962,9.512862
VHL15384,3.5656216
VHL13844,5.5452385
VHL11998,2.909864
VHL10444,2.8117874
VHL19655,5.991479
VHL18921,6.517469
VHL11774,11.650581
VHL15490,0.57285476
VHL18694,8.829851
VHL10360,5.0274277
VHL18707,5.0028872
VHL15801,4.308382
VHL17931,16.851765
VHL16716,15.801082
VHL11290,4.0686474
VHL18180,4.225589
VHL19935,3.9783568
VHL16593,6.3499613
VHL17349,1.3126187
VHL18705,6.1539106
VHL18527,5.6908174
VHL18577,5.409135
VHL15369,34.493847
VHL16140,6.53662
VHL11458,4.9528217
VHL13652,2.6911485
VHL13470,10.986832
VHL17609,5.755305
VHL16953,0.1384621
VHL19670,12.490417
VHL16517,2.9152064
VHL12631,19.078772
VHL14338,1.5976367
VHL13224,3.7265966
VHL19157,3.9042504
VHL10266,0.03363684
VHL11597,8.7362
VHL16219,8.532829
VHL12828,4.690723
VHL10364,5.370459
VHL11875,70.03587
VHL10185,2.269433
VHL12097,20.372557
VHL17691,-0.6814673
VHL15092,3.422423
VHL11628,19.059063
VHL13662,4.377647
VHL11486,5.876199
VHL18373,11.316995
VHL16605,25.853483
VHL14670,19.120056
VHL19579,0.87035906
VHL15504,3.8213215
VHL18831,3.107133
VHL19404,3.7756271
VHL11218,5.5452385
VHL13869,43.644634
VHL19846,8.7892685
VHL11677,8.585919
VHL17416,2.4348426
VHL13175,3.2952917
VHL17965,15.434266
VHL19048,6.689623
VHL18117,3.3290455
VHL16742,11.518248
VHL10339,6.3896995
VHL14079,2.791968
VHL17034,5.4936643
VHL15903,3.5365784
VHL14643,10.233392
VHL19176,6.185374
VHL16293,7.4278
VHL16573,4.2353525
VHL10615,3.4605498
VHL10834,8.624198
VHL13200,7.6031427
VHL18949,16.937786
VHL14402,0.9515797
VHL16439,7.3863554
VHL14135,7.068666
VHL10015,3.0832245
VHL10388,3.3130717
VHL17226,5.6083064
VHL16884,27.778004
VHL18216,8.298642
VHL19751,18.973015
VHL11071,7.7952404
VHL16489,22.520552
VHL12578,7.9723325
VHL10582,9.507759
VHL19617,53.340935
VHL14437,14.673201
VHL11749,5.9652896
VHL18131,8.565972
VHL16700,11.600799
VHL14166,7.718855
VHL19100,6.0495405
VHL11100,9.977441
VHL17954,30.085897
VHL15065,10.589171
VHL14908,12.044643
VHL11925,10.833779
VHL12725,100.740715
VHL17558,2.8552241
VHL12989,10.536398
VHL11734,28.729689
VHL15324,14.057913
VHL19720,7.3743377
VHL17274,-0.28113812
VHL10206,10.220004
VHL18355,4.198242
VHL16634,4.973149
VHL15037,4.2838726
VHL19446,8.9022455
VHL11255,6.008806
VHL18968,8.406326
VHL17262,4.4804716
VHL19635,11.261488
VHL13636,4.873011
VHL14827,28.164196
VHL13630,14.569619
VHL18929,3.1681137
VHL18493,25.678972
VHL11970,11.345871
VHL18557,3.5684433
VHL16603,6.1486435
VHL10144,6.910634
VHL19283,3.1217246
VHL14957,4.1144686
VHL14521,0.8618615
VHL14631,9.149068
VHL10741,8.01482
VHL18773,4.558032
VHL15546,5.483592
VHL18796,5.178485
VHL16777,6.6784096
VHL12667,0.74320346
VHL11806,8.657539
VHL16241,0.06792298
VHL11602,11.951385
VHL10361,7.517823
VHL11563,3.2555537
VHL18781,7.314091
VHL11605,1.3395045
VHL17566,3.7828434
VHL14925,8.247065
VHL17378,21.921942
VHL13933,6.804265
VHL15621,5.991479
VHL11212,7.7191834
VHL17047,0.4855392
VHL18495,13.066156
VHL11789,27.75466
VHL18812,0.5251265
VHL12003,4.8642316
VHL17763,6.66228
VHL10234,3.6928864
VHL11820,25.680119
VHL15612,8.467631
VHL16969,10.526252
VHL15883,41.260204
VHL16910,12.631039
VHL15537,37.773037
VHL19483,6.517469
VHL19061,35.61746
VHL10122,60.7338
VHL18413,6.9979734
VHL19153,4.739154
VHL16118,4.610879
VHL11390,7.385105
VHL15701,2.1178527
VHL12322,24.007704
VHL18493,33.296562
VHL18230,8.104052
VHL10567,3.1477122
VHL16862,6.339822
VHL12040,15.047244
VHL13506,10.536398
VHL13379,8.390201
VHL16540,3.835242
VHL14882,4.8158317
VHL16979,2.534105
VHL17108,3.8765535
VHL19862,3.0831244
VHL19541,2.3292704
VHL16650,7.8445396
VHL18976,19.779737
VHL15984,8.180145
VHL13017,8.453154
VHL12807,15.412172
VHL16571,13.414209
VHL18496,3.555271
VHL19085,3.7951236
VHL15655,36.15474
VHL10274,17.03143
VHL17927,20.280842
VHL14169,4.0686474
VHL10088,16.532572
VHL19133,2.0655475
VHL10124,4.030775
VHL17800,71.774376
VHL12549,10.924835
VHL10900,6.5882745
VHL16654,0.5251265
VHL15178,5.6290474
VHL10370,22.80785
VHL19083,4.397583
VHL10667,323.0112
VHL11177,4.1462684
VHL19621,6.6294713
VHL19834,1.6283652
VHL18831,1.4382885
VHL16058,11.696771
VHL15327,11.315278
VHL10566,5.166661
VHL15911,5.6900516
VHL18703,6.585704
VHL19494,3.8068614
VHL16292,18.400322
VHL12417,5.618553
VHL16694,10.2005825
VHL16876,7.934316
VHL10394,1.3296916
VHL18192,1.9188615
VHL18989,0.09712911
VHL15531,4.426221
VHL19945,8.954056
VHL15352,8.308342
VHL10470,4.8060637
VHL12910,59.54897
VHL19260,10.931137
VHL18747,16.166512
VHL10865,10.024068
VHL10512,36.575684
VHL19176,3.0035577
VHL18494,2.445569
VHL14953,5.3490114
VHL18146,10.017179
VHL10753,6.555316
VHL13266,11.165002
VHL18142,10.788896
VHL12499,4.7213845
VHL11132,2.7772658
VHL16161,-0.28113812
VHL16332,2.587709
VHL11947,64.086876
VHL15516,4.5873594
VHL15620,435.07236
VHL11334,8.699868
VHL14676,4.331229
VHL18063,19.154345
VHL11305,6.6214633
VHL17190,1.5831004
VHL19509,3.6081583
VHL13065,7.6345735
VHL16948,5.6141596
VHL18753,1.8100289
VHL13306,1.3380237
VHL11296,1.7183131
VHL14799,51.397835
VHL16629,118.385284
VHL12469,2.2856736
VHL14725,4.0834503
VHL15360,2.6629932
VHL12472,1.9675058
VHL17694,5.9481072
VHL19367,5.869676
VHL13921,10.2005825
VHL18424,1.8070128
VHL13215,24.117573
VHL19720,6.265191
VHL19474,6.23608
VHL14718,4.062832
VHL13614,8.247065
VHL15761,1.8386186
VHL15481,2.5313678
VHL10583,3.9057078
VHL10999,4.146862
VHL11387,2.4029894
VHL17201,10.989499
VHL11541,42.430695
VHL11491,8.467631
VHL13571,0.63712907
VHL17798,8.908929
VHL11615,3.4038873
VHL17412,7.6108594
VHL17680,47.15405
VHL13091,27.922094
VHL13434,4.2751865
VHL15052,6.517469
VHL11742,3.2304878
VHL11925,6.4947724
VHL12016,7.045937
VHL17513,10.238914
VHL10564,0.74681824
VHL14087,2.367835
VHL18246,5.356385
VHL10468,16.679949
VHL18823,4.609382
VHL10264,6.0462127
VHL15285,9.635353
VHL16403,49.52189
VHL14260,19.200714
VHL16390,3.6831205
VHL14383,4.322317
VHL12924,7.308463
VHL16793,-0.048497796
VHL19286,2.9713469
VHL11692,97.6797
VHL19565,4.572094
VHL12271,13.570696
VHL16387,2.8675802
VHL10067,1.4316597
VHL11055,13.001214
VHL16282,6.5617566
VHL10373,1.9077563
VHL13130,6.325366
VHL14791,6.676949
VHL17669,101.53033
VHL10245,5.578815
VHL13394,4.665967
VHL13369,6.8076572
VHL12230,17.252094
VHL15024,1.1973071
VHL15401,8.41355
VHL17830,6.66228
VHL16594,3.3458788
VHL13400,8.100111
VHL13413,4.9533744
VHL11338,18.933968
VHL12928,5.486891
VHL14141,27.514397
VHL13196,27.245817
VHL17193,6.13629
VHL13848,17.551785
VHL15690,8.88178
VHL14292,4.2839413
VHL10249,21.592257
VHL16684,5.7188163
VHL13663,1.633192
VHL16780,9.672574
VHL15195,5.6433024
VHL19709,1.1478138
VHL16300,5.43543
VHL18402,4.537796
VHL10408,10.244207
VHL17856,9.0663185
VHL12909,9.0013075
VHL17579,46.924747
VHL14360,8.216055
VHL16170,15.687896
VHL11625,18.89196
VHL10141,4.22826
VHL13372,1.4382885
VHL10702,11.087214
VHL10168,2.7763033
VHL17506,7.14093
VHL19811,7.663044
VHL18898,0.8269931
VHL14976,17.03143
VHL19528,10.484476
VHL14747,2.2103586
VHL12298,5.958617
VHL12897,72.43665
VHL14501,4.0559855
VHL19230,10.986832
VHL17122,4.426221
VHL13093,12.796828
VHL13713,5.311473
VHL10827,6.185374
VHL14671,4.6491203
VHL19953,2.6629932
VHL14674,12.131161
VHL19651,4.5111885
VHL14860,28.425331
VHL15452,10.667681
VHL11031,3.9799767
VHL16763,6.517469
VHL13764,38.6391
VHL12562,7.6240826
VHL11827,1.9430361
VHL13929,8.443319
VHL10039,9.324579
VHL15009,53.376232
VHL13821,13.991149
VHL14348,0.37638605
VHL16840,24.878675
VHL12002,7.8938975
VHL10237,3.2054622
VHL18738,3.2111657
VHL10568,5.5038147
VHL19355,1.0737484
VHL16226,8.526235
VHL16719,5.5112395
VHL14548,4.0381155
VHL16912,27.464067
VHL19505,23.884796
VHL16442,1.6902853
VHL16825,2.8119013
VHL12658,28.248608
VHL12481,28.200182
VHL18658,9.785238
VHL15493,2.6690507
VHL12577,47.792934
VHL13844,5.678181
VHL12544,3.6928864
VHL14450,5.018531
VHL16818,4.134932
VHL18694,6.6533275
VHL13597,31.290493
VHL15898,6.045981
VHL18680,2.9515555
VHL12465,38.751102
VHL12148,0.71648884
VHL19876,8.116118
VHL19612,10.379355
VHL18169,23.12715
VHL13267,5.66427
VHL14640,3.9315102
VHL15593,15.954625
VHL16387,24.134842
VHL13148,11.625488
VHL11142,2.3524928
VHL18659,3.8936615
VHL13899,4.674384
VHL18985,6.3150983
VHL17250,3.2934341
VHL17539,4.818775
VHL18609,6.321702
VHL11948,3.3458788
VHL11525,4.465959
VHL12806,13.283892
VHL19564,36.012074
VHL19054,7.3719454
VHL18679,4.3636103
VHL19665,4.9868727
VHL12463,2.8926182
VHL10753,0.86673105
VHL11312,8.10248
VHL12620,0.20236608
VHL17592,2.4500666
VHL11746,4.6491203
VHL14332,-0.037551165
VHL19959,6.296329
VHL16741,3.0220933
VHL10763,8.104052
VHL17541,4.739154
VHL11701,28.237514
VHL10194,4.370401
VHL13479,42.860855
VHL15975,3.3458788
VHL10231,6.585704
VHL18446,3.3458788
VHL19365,30.623747
VHL12815,5.0034266
VHL17210,9.624865
VHL14273,4.2838726
VHL16001,2.7280984
VHL17232,22.091726
VHL17877,4.665967
VHL13772,8.241578
VHL14502,7.491528
VHL12140,4.2755795
VHL12267,35.055923
VHL18736,12.163405
VHL17988,122.87715
VHL11233,2.6123562
VHL18205,5.055299
VHL17229,6.2861667
VHL12503,5.853712
VHL16555,5.541744
VHL11608,4.634646
VHL13099,22.091726
VHL10464,4.308382
VHL13660,3.2555537
VHL15246,7.4278
VHL18351,5.723626
VHL14567,7.033312
VHL18076,3.191971
VHL15135,6.1943526
VHL14661,20.370167
VHL13468,6.6854415
VHL18899,3.8396723
VHL10051,4.153546
VHL12127,1.8100289
VHL12196,4.9150233
VHL17014,7.3086896
VHL11559,2.367835
VHL10059,19.974636
VHL15739,4.3045835
VHL14808,3.8572993
VHL15611,11.149311
VHL14636,55.475365
VHL11570,3.0690286
VHL16463,13.520301
VHL16394,4.8700466
VHL13693,4.1560593
VHL12291,4.9850135
VHL15561,1.139595
VHL19493,43.242237
VHL12756,9.624865
VHL10950,3.4602325
VHL16866,0.9319362
VHL12609,7.7426424
VHL12574,5.3427577
VHL17135,3.7196782
VHL13752,9.2193365
VHL13546,9.401635
VHL11097,5.9394865
VHL18181,4.6491203
VHL10940,3.088098
VHL16905,6.585704
VHL19185,8.708673
VHL10923,10.220004
VHL18309,2.2540154
VHL19349,6.689768
VHL13590,4.7541943
VHL20000,2.1882813
VHL12384,4.655999
VHL13167,10.33585
VHL18928,3.9288645
VHL11333,4.3291693
VHL18531,0.29505867
VHL19725,0.7474865
VHL13535,10.215953
VHL15299,14.238864
VHL19132,52.83109
VHL19736,24.7543
VHL11914,8.585263
VHL14981,50.416134
VHL11507,2.023932
VHL18768,6.1362023
VHL13208,3.0000343
VHL17200,7.028928
VHL19398,12.075459
VHL10666,36.575684
VHL12919,9.019758
VHL17972,14.585691
VHL10315,4.5111885
VHL13868,1.4362139
VHL16268,12.275408
VHL15979,7.889172
VHL14334,5.166661
VHL19984,4.203315
VHL15905,14.650447
VHL14849,4.609382
VHL10077,3.201069
VHL12763,51.253025
VHL13814,3.211857
VHL18236,6.3499613
VHL18380,6.2499633
VHL11075,2.7810538
VHL10482,10.833779
VHL10117,4.7527094
VHL13673,4.19024
VHL17221,28.598066
VHL11240,7.5518184
VHL12562,2.5148768
VHL13799,12.6763
VHL13466,24.119707
VHL14698,5.085151
VHL15372,3.3557372
VHL13032,5.166661
VHL13600,3.3083966
VHL17335,5.3498783
VHL15519,4.51258
VHL19609,2.8698099
VHL12581,5.5979843
VHL18738,2.2856736
VHL15107,0.15541226
VHL16177,10.233392
VHL11709,6.585704
VHL14469,4.7911453
VHL13687,5.078801
VHL16412,7.028928
VHL14864,26.41294
VHL15725,6.0462127
VHL17141,5.049163
VHL10991,6.2571883
VHL10678,3.4038873
VHL13889,6.333615
VHL17084,10.372474
VHL15443,1.6028442
VHL10783,3.1585011
VHL19744,4.978392
VHL18331,8.69035
VHL16307,1.7487295
VHL18003,4.225589
VHL10838,20.372557
VHL13320,79.62989
VHL19953,1.0671521
VHL19152,2.9923007
VHL15913,100.740715
VHL15341,7.178587
VHL14269,2.8926182
VHL10263,29.681957
VHL10559,5.011201
VHL17221,6.517469
VHL12379,28.998396
VHL18253,2.582947
VHL11172,3.2304878
VHL17213,31.756376
VHL18445,6.7662745
VHL10808,11.317838
VHL13851,7.0217934
VHL18936,3.0901687
VHL17750,21.675526
VHL14279,11.281826
VHL17407,7.59794
VHL17737,10.86116
VHL11196,3.493332
VHL10773,6.3866243
VHL12028,20.068274
VHL19833,3.1350977
VHL13566,4.3147144
VHL18282,4.3871894
VHL11015,1.070264
VHL16696,14.443935
VHL13980,2.582947
VHL18337,9.906064
VHL11330,9.256824
VHL14873,8.767008
VHL15435,4.1583614
VHL13861,16.166512
VHL12073,4.9876895
VHL15320,10.491918
VHL17850,4.6842628
VHL16757,8.621515
VHL15181,1.9675058
VHL14613,2.7947614
VHL17238,1.9966614
VHL12083,8.726596
VHL16344,4.4786863
VHL19413,6.138515
VHL17430,7.7325373
VHL14996,6.9063277
VHL13423,1.023303
VHL13162,40.07135
VHL14672,5.231709
VHL12020,3.930896
VHL16103,3.3307583
VHL10650,6.4947724
VHL15234,4.835535
VHL11305,8.624198
VHL18180,10.565996
VHL17458,-0.04415953
VHL15835,9.327208
VHL17211,1.6789138
VHL17209,5.488056
VHL18693,4.7541943
VHL18975,11.261488
VHL18976,4.2343216
VHL15391,3.493332
VHL13071,55.09319
VHL19241,12.563733
VHL14944,8.954056
VHL19128,19.779737
VHL18577,1.4382885
VHL15429,4.077675
VHL12217,7.548075
VHL15705,22.80785
VHL19888,6.1692576
VHL11906,10.748983
VHL15757,17.313375
VHL11938,15.317421
VHL10969,0.5058925
VHL11777,55.02529
VHL16275,5.4656963
VHL14235,6.352782
VHL10496,11.640724
VHL18481,4.106481
VHL17185,3.8191726
VHL15960,4.46607
VHL11313,12.234691
VHL11288,19.078772
VHL12337,9.527762
VHL14268,1.6902853
VHL10015,20.468603
VHL16136,4.648833
VHL17903,24.481064
VHL14018,6.6373816
VHL17473,7.934316
VHL11480,9.202216
VHL13881,4.065746
